year,month,day_type,zone_name,dir,avg_daily_zone_vol,dir_avg_daily_vol,zone_vol_percent,avg_trip_duration,avg_trip_length
2019,4,4: Weekend2 (F-Su),OB-EB,EB,76351,552513,13.81886037070620962800,4905,48
2019,4,4: Weekend2 (F-Su),BB-WB,WB,5507,594694,0.92602245860896528300,3375,21.9
2019,4,4: Weekend2 (F-Su),GB-WB,WB,86704,594694,14.57959891978059304400,5789,61.9
2019,4,4: Weekend2 (F-Su),GWB-WB,WB,223645,594694,37.60673556484511362100,5778,57.3
2019,4,4: Weekend2 (F-Su),HT-WB,WB,71558,594694,12.03274288962054434700,5298,34.8
2019,4,4: Weekend2 (F-Su),LT-WB,WB,133098,594694,22.38092195313892522900,4866,35.1
2019,4,4: Weekend2 (F-Su),OB-WB,WB,74182,594694,12.47397821400585847500,4462,45.8
2019,4,5: Weekend Day (Sa-Su),BB-EB,EB,6348,562149,1.12923797783150018900,4416,34.5
2019,4,5: Weekend Day (Sa-Su),GB-EB,EB,92896,562149,16.52515614187697567700,6113,61.1
2019,4,5: Weekend Day (Sa-Su),GWB-EB,EB,231502,562149,41.18160843477441034300,6178,59.4
2019,4,5: Weekend Day (Sa-Su),HT-EB,EB,48940,562149,8.70587691163730612300,4898,28.9
2019,4,5: Weekend Day (Sa-Su),LT-EB,EB,97108,562149,17.27442368482377448000,4748,33.2
2019,4,5: Weekend Day (Sa-Su),OB-EB,EB,85355,562149,15.18369684905603318700,4963,49.2
2019,4,5: Weekend Day (Sa-Su),BB-WB,WB,3393,595982,0.56931249601498031800,3351,23.5
2019,4,5: Weekend Day (Sa-Su),GB-WB,WB,89637,595982,15.04021933548328640800,5535,60.3
2019,4,5: Weekend Day (Sa-Su),GWB-WB,WB,232121,595982,38.94765278145984274700,5585,57.3
2019,4,5: Weekend Day (Sa-Su),HT-WB,WB,69737,595982,11.70119231788879529900,5472,36.9
2019,4,5: Weekend Day (Sa-Su),LT-WB,WB,120329,595982,20.19003929648882013200,4931,37.6
2019,4,5: Weekend Day (Sa-Su),OB-WB,WB,80765,595982,13.55158377266427509600,4322,45.1
2019,5,0: All Days (M-Su),BB-EB,EB,15205,515800,2.94784800310197751100,4437,30.7
2019,5,0: All Days (M-Su),GB-EB,EB,71797,515800,13.91954245831717720000,5986,53.8
2019,5,0: All Days (M-Su),GWB-EB,EB,194222,515800,37.65451725474990306300,5995,51.1
2019,5,0: All Days (M-Su),HT-EB,EB,55490,515800,10.75804575416828228000,4545,24.6
2019,5,0: All Days (M-Su),LT-EB,EB,117119,515800,22.70628150445909267200,4542,27.6
2019,5,0: All Days (M-Su),OB-EB,EB,61967,515800,12.01376502520356727400,4883,44.5
2019,5,0: All Days (M-Su),BB-WB,WB,10268,555419,1.84869440908575327800,3735,23.2
2019,5,0: All Days (M-Su),GB-WB,WB,70444,555419,12.68303749061519321400,5724,54.5
2019,5,0: All Days (M-Su),GWB-WB,WB,196770,555419,35.42730803231434286500,5696,50.6
2019,5,0: All Days (M-Su),HT-WB,WB,71788,555419,12.92501696917102223700,5057,31.1
2019,5,0: All Days (M-Su),LT-WB,WB,144733,555419,26.05834514123571573900,4841,31.5
2019,5,0: All Days (M-Su),OB-WB,WB,61416,555419,11.05759795757797266600,4612,43.7
2019,5,1: Weekday (M-Th),BB-EB,EB,13977,496596,2.81456153492980209300,4227,27.6
2019,5,1: Weekday (M-Th),GB-EB,EB,67082,496596,13.50836494856986363200,5869,50.8
2019,5,1: Weekday (M-Th),GWB-EB,EB,179967,496596,36.24012275572094821500,5896,48.7
2019,5,1: Weekday (M-Th),HT-EB,EB,56933,496596,11.46465134636606013700,4428,23.3
2019,5,1: Weekday (M-Th),LT-EB,EB,126037,496596,25.38018832209683525400,4470,26.2
2019,5,1: Weekday (M-Th),OB-EB,EB,52600,496596,10.59211109231649066800,4820,43.1
2019,5,1: Weekday (M-Th),BB-WB,WB,10308,526594,1.95748527328454179100,3817,23.3
2019,5,1: Weekday (M-Th),GB-WB,WB,62464,526594,11.86188980504905107200,5449,49.3
2019,5,1: Weekday (M-Th),GWB-WB,WB,176697,526594,33.55469298928586349300,5543,47.1
2019,5,1: Weekday (M-Th),HT-WB,WB,72681,526594,13.80209421299900872400,4908,29.4
2019,5,1: Weekday (M-Th),LT-WB,WB,154800,526594,29.39646103069917241700,4752,29.7
2019,5,1: Weekday (M-Th),OB-WB,WB,49644,526594,9.42737668868236250300,4420,40.5
2019,5,2: Weekday2 (M-F),BB-EB,EB,14449,500869,2.88478624151225170700,4256,28
2019,5,2: Weekday2 (M-F),GB-EB,EB,67667,500869,13.50991975945806188800,5898,51.4
2019,5,2: Weekday2 (M-F),GWB-EB,EB,182440,500869,36.42469388203302660000,5952,49.5
2019,5,2: Weekday2 (M-F),HT-EB,EB,57280,500869,11.43612401645939357400,4443,23.5
2019,5,2: Weekday2 (M-F),LT-EB,EB,125473,500869,25.05106125553787517300,4468,26.3
2019,5,2: Weekday2 (M-F),OB-EB,EB,53560,500869,10.69341484499939105800,4791,42.9
2019,5,2: Weekday2 (M-F),BB-WB,WB,10406,540649,1.92472380416869355200,3785,23.1
2019,5,2: Weekday2 (M-F),GB-WB,WB,66722,540649,12.34109375953714887100,5730,52.4
2019,5,2: Weekday2 (M-F),GWB-WB,WB,182545,540649,33.76405024331867810700,5744,49
2019,5,2: Weekday2 (M-F),HT-WB,WB,73028,540649,13.50746972619943808300,4940,29.7
2019,5,2: Weekday2 (M-F),LT-WB,WB,154468,540649,28.57084725949738185000,4804,30.2
2019,5,2: Weekday2 (M-F),OB-WB,WB,53480,540649,9.89181520727865953700,4613,42.4
2019,5,3: Weekday3 (Tu-Th),BB-EB,EB,14031,496028,2.82867096212310595400,4208,26.6
2019,5,3: Weekday3 (Tu-Th),GB-EB,EB,66171,496028,13.34017434499665341500,5728,48.1
2019,5,3: Weekday3 (Tu-Th),GWB-EB,EB,177809,496028,35.84656511325973533800,5820,46.8
2019,5,3: Weekday3 (Tu-Th),HT-EB,EB,58096,496028,11.71224205085196803400,4418,22.8
2019,5,3: Weekday3 (Tu-Th),LT-EB,EB,129281,496028,26.06324642963703661900,4446,25.6
2019,5,3: Weekday3 (Tu-Th),OB-EB,EB,50640,496028,10.20910109913150064100,4678,40.9
2019,5,3: Weekday3 (Tu-Th),BB-WB,WB,10528,536106,1.96379074287547611900,3822,23.2
2019,5,3: Weekday3 (Tu-Th),GB-WB,WB,63330,536106,11.81296236192096339200,5446,48.3
2019,5,3: Weekday3 (Tu-Th),GWB-WB,WB,178568,536106,33.30833827638564015300,5547,46.3
2019,5,3: Weekday3 (Tu-Th),HT-WB,WB,73395,536106,13.69038958713388770100,4843,28.5
2019,5,3: Weekday3 (Tu-Th),LT-WB,WB,160186,536106,29.87953874793417719600,4755,29.4
2019,5,3: Weekday3 (Tu-Th),OB-WB,WB,50099,536106,9.34498028374985543900,4448,40.2
2019,5,4: Weekend2 (F-Su),BB-EB,EB,16906,542390,3.11694537141171481800,4681,34.4
2019,5,4: Weekend2 (F-Su),GB-EB,EB,78326,542390,14.44090045907926031100,6125,57.4
2019,5,4: Weekend2 (F-Su),GWB-EB,EB,213960,542390,39.44762993418020243700,6112,53.9
2019,5,4: Weekend2 (F-Su),HT-EB,EB,53492,542390,9.86227622190674606800,4717,26.4
2019,5,4: Weekend2 (F-Su),LT-EB,EB,104771,542390,19.31654344659746676700,4663,30
2019,5,4: Weekend2 (F-Su),OB-EB,EB,74935,542390,13.81570456682460959800,4945,46
2019,5,4: Weekend2 (F-Su),BB-WB,WB,10212,595328,1.71535691249193721800,3619,23.1
2019,5,4: Weekend2 (F-Su),GB-WB,WB,81494,595328,13.68892442485486992000,6024,60.2
2019,5,4: Weekend2 (F-Su),GWB-WB,WB,224562,595328,37.72071866265319286200,5865,54.4
2019,5,4: Weekend2 (F-Su),HT-WB,WB,70551,595328,11.85077805848204687200,5273,33.4
2019,5,4: Weekend2 (F-Su),LT-WB,WB,130794,595328,21.97007364007740270900,4991,34.5
2019,5,4: Weekend2 (F-Su),OB-WB,WB,77715,595328,13.05414830144055041900,4786,46.5
2019,5,5: Weekend Day (Sa-Su),BB-EB,EB,17378,558728,3.11027906244183216200,4883,37.5
2019,5,5: Weekend Day (Sa-Su),GB-EB,EB,83671,558728,14.97526524534299337100,6193,59.7
2019,5,5: Weekend Day (Sa-Su),GWB-EB,EB,228096,558728,40.82415772970031929700,6096,54.8
2019,5,5: Weekend Day (Sa-Su),HT-EB,EB,50344,558728,9.01046663134834839100,4883,28.2
2019,5,5: Weekend Day (Sa-Su),LT-EB,EB,93102,558728,16.66320642602482782300,4835,32.7
2019,5,5: Weekend Day (Sa-Su),OB-EB,EB,86137,558728,15.41662490514167895600,5051,47.5
2019,5,5: Weekend Day (Sa-Su),BB-WB,WB,9871,597878,1.65100572357571277100,3581,23.6
2019,5,5: Weekend Day (Sa-Su),GB-WB,WB,81148,597878,13.57266867153499543400,5711,59.6
2019,5,5: Weekend Day (Sa-Su),GWB-WB,WB,237664,597878,39.75125360023282341900,5588,54.2
2019,5,5: Weekend Day (Sa-Su),HT-WB,WB,68222,597878,11.41068913724873636400,5420,35.4
2019,5,5: Weekend Day (Sa-Su),LT-WB,WB,116742,597878,19.52605715547319018300,4987,36.7
2019,5,5: Weekend Day (Sa-Su),OB-WB,WB,84231,597878,14.08832571193454183000,4611,45.9
2019,6,0: All Days (M-Su),BB-EB,EB,16947,540905,3.13308251911148907800,4290,29.3
2019,6,0: All Days (M-Su),GB-EB,EB,76053,540905,14.06032482598607888600,6089,54.8
2019,6,0: All Days (M-Su),GWB-EB,EB,206130,540905,38.10835544134367402800,6027,51.2
2019,6,0: All Days (M-Su),HT-EB,EB,56773,540905,10.49592812046477662400,4560,24.8
2019,6,0: All Days (M-Su),LT-EB,EB,117736,540905,21.76648394819792754700,4528,27.6
2019,6,0: All Days (M-Su),OB-EB,EB,67266,540905,12.43582514489605383600,4921,44.3
2019,6,0: All Days (M-Su),BB-WB,WB,12041,581471,2.07078254977462332600,3640,23.1
2019,6,0: All Days (M-Su),GB-WB,WB,76162,581471,13.09815966746406957500,5798,56.4
2019,6,0: All Days (M-Su),GWB-WB,WB,202673,581471,34.85522063869049359300,5772,50.6
2019,6,0: All Days (M-Su),HT-WB,WB,74497,581471,12.81181692638153923400,5049,31.4
2019,6,0: All Days (M-Su),LT-WB,WB,147280,581471,25.32886420818923041700,4788,31.7
2019,6,0: All Days (M-Su),OB-WB,WB,68818,581471,11.83515600950004385400,4624,44
2019,6,1: Weekday (M-Th),BB-EB,EB,15547,519091,2.99504325831116316800,4072,25.9
2019,6,1: Weekday (M-Th),GB-EB,EB,69012,519091,13.29477875748182881200,5750,49.3
2019,6,1: Weekday (M-Th),GWB-EB,EB,187732,519091,36.16552781689530352100,5802,47.7
2019,6,1: Weekday (M-Th),HT-EB,EB,59116,519091,11.38836928399837408100,4438,23.6
2019,6,1: Weekday (M-Th),LT-EB,EB,131538,519091,25.34006561469954208400,4416,25.7
2019,6,1: Weekday (M-Th),OB-EB,EB,56146,519091,10.81621526861378833400,4719,41.8
2019,6,1: Weekday (M-Th),BB-WB,WB,12127,555601,2.18268145665684547000,3728,23.3
2019,6,1: Weekday (M-Th),GB-WB,WB,67153,555601,12.08655132010201565500,5549,50.5
2019,6,1: Weekday (M-Th),GWB-WB,WB,181753,555601,32.71286408771762469800,5640,46.5
2019,6,1: Weekday (M-Th),HT-WB,WB,75520,555601,13.59248813447060030500,4872,29.2
2019,6,1: Weekday (M-Th),LT-WB,WB,162418,555601,29.23284875297200689000,4689,29.6
2019,6,1: Weekday (M-Th),OB-WB,WB,56630,555601,10.19256624808090698200,4473,41.1
2019,6,2: Weekday2 (M-F),BB-EB,EB,16321,523515,3.11758020305053341400,4173,27
2019,6,2: Weekday2 (M-F),GB-EB,EB,70172,523515,13.40400943621481714900,5888,50.7
2019,6,2: Weekday2 (M-F),GWB-EB,EB,190397,523515,36.36896746034020037600,5919,48.6
2019,6,2: Weekday2 (M-F),HT-EB,EB,59261,523515,11.31982846718814169600,4450,23.7
2019,6,2: Weekday2 (M-F),LT-EB,EB,130528,523515,24.93300096463329608500,4416,25.7
2019,6,2: Weekday2 (M-F),OB-EB,EB,56836,523515,10.85661346857301128000,4744,41.8
2019,6,2: Weekday2 (M-F),BB-WB,WB,12214,565184,2.16106613067602763000,3729,23.1
2019,6,2: Weekday2 (M-F),GB-WB,WB,70602,565184,12.49186105763786660600,5806,53.2
2019,6,2: Weekday2 (M-F),GWB-WB,WB,186242,565184,32.95245442192277205300,5828,47.9
2019,6,2: Weekday2 (M-F),HT-WB,WB,75349,565184,13.33176452270411052000,4882,29.4
2019,6,2: Weekday2 (M-F),LT-WB,WB,160925,565184,28.47302825274600838000,4733,29.8
2019,6,2: Weekday2 (M-F),OB-WB,WB,59852,565184,10.58982561431321481100,4658,42.6
2019,6,3: Weekday3 (Tu-Th),BB-EB,EB,15912,517622,3.07405790325758951500,4107,26
2019,6,3: Weekday3 (Tu-Th),GB-EB,EB,69029,517622,13.33579330090297553000,5771,48.6
2019,6,3: Weekday3 (Tu-Th),GWB-EB,EB,188897,517622,36.49323251330121208100,5818,47
2019,6,3: Weekday3 (Tu-Th),HT-EB,EB,58832,517622,11.36582293642851347100,4423,23
2019,6,3: Weekday3 (Tu-Th),LT-EB,EB,129017,517622,24.92494523030319422300,4420,25.3
2019,6,3: Weekday3 (Tu-Th),OB-EB,EB,55935,517622,10.80614811580651517900,4718,41.2
2019,6,3: Weekday3 (Tu-Th),BB-WB,WB,12338,561186,2.19855805383598307900,3734,23.3
2019,6,3: Weekday3 (Tu-Th),GB-WB,WB,68269,561186,12.16512885210963922800,5569,50.2
2019,6,3: Weekday3 (Tu-Th),GWB-WB,WB,184298,561186,32.84080500939082585800,5645,46.2
2019,6,3: Weekday3 (Tu-Th),HT-WB,WB,75758,561186,13.49962401057759815800,4840,28.7
2019,6,3: Weekday3 (Tu-Th),LT-WB,WB,162714,561186,28.99466487047075301200,4684,29.3
2019,6,3: Weekday3 (Tu-Th),OB-WB,WB,57809,561186,10.30121920361520066400,4515,41.2
2019,6,4: Weekend2 (F-Su),BB-EB,EB,18547,565834,3.27781646207191508500,4503,32.6
2019,6,4: Weekend2 (F-Su),GB-EB,EB,84099,565834,14.86283963141133265200,6409,59.9
2019,6,4: Weekend2 (F-Su),GWB-EB,EB,227155,565834,40.14516625017231202100,6241,54.5
2019,6,4: Weekend2 (F-Su),HT-EB,EB,54095,565834,9.56022437676067539200,4714,26.4
2019,6,4: Weekend2 (F-Su),LT-EB,EB,101963,565834,18.01994931375633136200,4697,30.4
2019,6,4: Weekend2 (F-Su),OB-EB,EB,79975,565834,14.13400396582743348800,5086,46.3
2019,6,4: Weekend2 (F-Su),BB-WB,WB,11942,611034,1.95439206328944052200,3535,22.8
2019,6,4: Weekend2 (F-Su),GB-WB,WB,86457,611034,14.14929447461188739100,6023,61.7
2019,6,4: Weekend2 (F-Su),GWB-WB,WB,226582,611034,37.08173358601976322100,5895,54.5
2019,6,4: Weekend2 (F-Su),HT-WB,WB,73327,611034,12.00047787848139383400,5258,34.1
2019,6,4: Weekend2 (F-Su),LT-WB,WB,129979,611034,21.27197504557847844800,4931,34.7
2019,6,4: Weekend2 (F-Su),OB-WB,WB,82747,611034,13.54212695201903658400,4743,46.4
2019,6,5: Weekend Day (Sa-Su),BB-EB,EB,18199,575686,3.16127194338580406700,4505,33.5
2019,6,5: Weekend Day (Sa-Su),GB-EB,EB,87815,575686,15.25397525734514996000,6415,61.3
2019,6,5: Weekend Day (Sa-Su),GWB-EB,EB,237595,575686,41.27163071535524574200,6202,55.4
2019,6,5: Weekend Day (Sa-Su),HT-EB,EB,51797,575686,8.99743957643576533000,4814,27.5
2019,6,5: Weekend Day (Sa-Su),LT-EB,EB,92153,575686,16.00751103900390143200,4853,32.9
2019,6,5: Weekend Day (Sa-Su),OB-EB,EB,88127,575686,15.30817146847413346900,5156,47.5
2019,6,5: Weekend Day (Sa-Su),BB-WB,WB,11693,614042,1.90426713482139658200,3451,22.9
2019,6,5: Weekend Day (Sa-Su),GB-WB,WB,87281,614042,14.21417427472387882300,5786,61.5
2019,6,5: Weekend Day (Sa-Su),GWB-WB,WB,235536,614042,38.35828819527003038900,5684,55
2019,6,5: Weekend Day (Sa-Su),HT-WB,WB,72791,614042,11.85440083903055491300,5396,35.7
2019,6,5: Weekend Day (Sa-Su),LT-WB,WB,119990,614042,19.54100859550323919200,4938,36.6
2019,6,5: Weekend Day (Sa-Su),OB-WB,WB,86751,614042,14.12786096065090010100,4576,46.1
2019,7,0: All Days (M-Su),BB-EB,EB,18300,585607,3.12496264559679102200,4341,31.4
2019,7,0: All Days (M-Su),GB-EB,EB,83810,585607,14.31164586488891013900,6277,60.6
2019,7,0: All Days (M-Su),GWB-EB,EB,226603,585607,38.69540493880708393200,6315,59.7
2019,7,0: All Days (M-Su),HT-EB,EB,62680,585607,10.70342396863425471300,4657,27.5
2019,7,0: All Days (M-Su),LT-EB,EB,121039,585607,20.66898107433825073800,4643,30
2019,7,0: All Days (M-Su),OB-EB,EB,73175,585607,12.49558150773470945500,5068,49
2019,7,0: All Days (M-Su),BB-WB,WB,12612,624435,2.01974585024862475700,3755,25.3
2019,7,0: All Days (M-Su),GB-WB,WB,85094,624435,13.62735913265592095300,6169,63.2
2019,7,0: All Days (M-Su),GWB-WB,WB,221309,624435,35.44147909710378181900,6164,58.2
2019,7,0: All Days (M-Su),HT-WB,WB,80441,624435,12.88220551378446115300,5215,34.2
2019,7,0: All Days (M-Su),LT-WB,WB,149275,624435,23.90561067204753096800,4878,33.6
2019,7,0: All Days (M-Su),OB-WB,WB,75704,624435,12.12359973415968035100,5005,49.1
2019,7,1: Weekday (M-Th),BB-EB,EB,17079,565302,3.02121697782778054900,4066,27.1
2019,7,1: Weekday (M-Th),GB-EB,EB,77464,565302,13.70311797941631198900,5986,55.2
2019,7,1: Weekday (M-Th),GWB-EB,EB,210680,565302,37.26857502715362761900,6116,55.6
2019,7,1: Weekday (M-Th),HT-EB,EB,65314,565302,11.55382432752758702400,4557,26.1
2019,7,1: Weekday (M-Th),LT-EB,EB,129913,565302,22.98116758829793632400,4558,28
2019,7,1: Weekday (M-Th),OB-EB,EB,64852,565302,11.47209809977675649500,4820,45.6
2019,7,1: Weekday (M-Th),BB-WB,WB,12936,604724,2.13915769838802495000,3737,24.6
2019,7,1: Weekday (M-Th),GB-WB,WB,78684,604724,13.01155568490749498900,5930,58
2019,7,1: Weekday (M-Th),GWB-WB,WB,204135,604724,33.75672207486390485600,5971,52.8
2019,7,1: Weekday (M-Th),HT-WB,WB,81388,604724,13.45870182099602463300,5065,31.9
2019,7,1: Weekday (M-Th),LT-WB,WB,159694,604724,26.40774965108049291900,4799,31.3
2019,7,1: Weekday (M-Th),OB-WB,WB,67887,604724,11.22611306976405765300,4827,46.4
2019,7,2: Weekday2 (M-F),BB-EB,EB,17245,570011,3.02538021196082180900,4116,27.9
2019,7,2: Weekday2 (M-F),GB-EB,EB,77945,570011,13.67429751355675592200,6028,56
2019,7,2: Weekday2 (M-F),GWB-EB,EB,214489,570011,37.62892295060972507500,6155,56.6
2019,7,2: Weekday2 (M-F),HT-EB,EB,65192,570011,11.43697226895621312600,4556,26.2
2019,7,2: Weekday2 (M-F),LT-EB,EB,129258,570011,22.67640449043965818200,4547,28.2
2019,7,2: Weekday2 (M-F),OB-EB,EB,65882,570011,11.55802256447682588600,4850,46.2
2019,7,2: Weekday2 (M-F),BB-WB,WB,13011,614093,2.11873445878718695700,3788,25.1
2019,7,2: Weekday2 (M-F),GB-WB,WB,81948,614093,13.34455856034835114600,6118,60.2
2019,7,2: Weekday2 (M-F),GWB-WB,WB,209336,614093,34.08864781067362761000,6091,54.3
2019,7,2: Weekday2 (M-F),HT-WB,WB,81088,614093,13.20451462563487940800,5086,32.2
2019,7,2: Weekday2 (M-F),LT-WB,WB,158392,614093,25.79283593853048316800,4824,31.8
2019,7,2: Weekday2 (M-F),OB-WB,WB,70318,614093,11.45070860602547171200,4934,47.4
2019,7,3: Weekday3 (Tu-Th),BB-EB,EB,17715,564944,3.13570902602735846400,4124,27.6
2019,7,3: Weekday3 (Tu-Th),GB-EB,EB,76696,564944,13.57585884618652468200,5931,54.1
2019,7,3: Weekday3 (Tu-Th),GWB-EB,EB,211887,564944,37.50584128692401370800,6091,55
2019,7,3: Weekday3 (Tu-Th),HT-EB,EB,65166,564944,11.53494859667506867900,4547,25.6
2019,7,3: Weekday3 (Tu-Th),LT-EB,EB,129022,564944,22.83801580333625987700,4549,27.8
2019,7,3: Weekday3 (Tu-Th),OB-EB,EB,64458,564944,11.40962644085077459000,4774,44.9
2019,7,3: Weekday3 (Tu-Th),BB-WB,WB,13189,611744,2.15596720196683580100,3744,24.6
2019,7,3: Weekday3 (Tu-Th),GB-WB,WB,80231,611744,13.11512658889993199800,5925,57.7
2019,7,3: Weekday3 (Tu-Th),GWB-WB,WB,208662,611744,34.10936600931108437500,5959,52.5
2019,7,3: Weekday3 (Tu-Th),HT-WB,WB,81990,611744,13.40266516712873358800,5015,31.3
2019,7,3: Weekday3 (Tu-Th),LT-WB,WB,158105,611744,25.84496129099754145500,4813,31.3
2019,7,3: Weekday3 (Tu-Th),OB-WB,WB,69567,611744,11.37191374169587278300,4863,46.4
2019,7,4: Weekend2 (F-Su),BB-EB,EB,20235,617760,3.27554390054390054400,4716,37.3
2019,7,4: Weekend2 (F-Su),GB-EB,EB,93858,617760,15.19327894327894327900,6662,67.7
2019,7,4: Weekend2 (F-Su),GWB-EB,EB,251816,617760,40.76275576275576275600,6582,65.1
2019,7,4: Weekend2 (F-Su),HT-EB,EB,58510,617760,9.47131572131572131600,4835,30
2019,7,4: Weekend2 (F-Su),LT-EB,EB,106989,617760,17.31886169386169386200,4811,33.9
2019,7,4: Weekend2 (F-Su),OB-EB,EB,86352,617760,13.97824397824397824400,5374,53
2019,7,4: Weekend2 (F-Su),BB-WB,WB,12099,655642,1.84536683128902663300,3785,26.3
2019,7,4: Weekend2 (F-Su),GB-WB,WB,95243,655642,14.52667766860573300700,6487,70.1
2019,7,4: Weekend2 (F-Su),GWB-WB,WB,248501,655642,37.90193428730923278300,6417,65.4
2019,7,4: Weekend2 (F-Su),HT-WB,WB,78942,655642,12.04041229817491862900,5460,38.1
2019,7,4: Weekend2 (F-Su),LT-WB,WB,132777,655642,20.25144819886462429200,5032,38.1
2019,7,4: Weekend2 (F-Su),OB-WB,WB,88080,655642,13.43416071575646465600,5228,52.6
2019,7,5: Weekend Day (Sa-Su),BB-EB,EB,21335,630451,3.38408536111450374400,4883,39.9
2019,7,5: Weekend Day (Sa-Su),GB-EB,EB,100672,630451,15.96825129946657234300,6844,71.1
2019,7,5: Weekend Day (Sa-Su),GWB-EB,EB,261433,630451,41.46761603994600690600,6700,67.2
2019,7,5: Weekend Day (Sa-Su),HT-EB,EB,55458,630451,8.79655992297577448500,5006,31.7
2019,7,5: Weekend Day (Sa-Su),LT-EB,EB,97412,630451,15.45116115288896361500,5023,37.3
2019,7,5: Weekend Day (Sa-Su),OB-EB,EB,94141,630451,14.93232622360817890700,5527,54.7
2019,7,5: Weekend Day (Sa-Su),BB-WB,WB,11463,654164,1.75231287567032120400,3642,25.6
2019,7,5: Weekend Day (Sa-Su),GB-WB,WB,94139,654164,14.39073382209965696700,6298,70.7
2019,7,5: Weekend Day (Sa-Su),GWB-WB,WB,255733,654164,39.09310203557517686700,6339,67.6
2019,7,5: Weekend Day (Sa-Su),HT-WB,WB,78581,654164,12.01243113347723200900,5596,40.2
2019,7,5: Weekend Day (Sa-Su),LT-WB,WB,123062,654164,18.81210216398334362600,5083,40.7
2019,7,5: Weekend Day (Sa-Su),OB-WB,WB,91186,654164,13.93931796919426932700,5167,53.1
2019,8,0: All Days (M-Su),BB-EB,EB,21910,665389,3.29281067165222148200,4541,33.9
2019,8,0: All Days (M-Su),GB-EB,EB,93869,665389,14.10738680681526144900,6500,63.5
2019,8,0: All Days (M-Su),GWB-EB,EB,255980,665389,38.47072915242061410700,6423,60.6
2019,8,0: All Days (M-Su),HT-EB,EB,69795,665389,10.48935284472691914100,4857,29.2
2019,8,0: All Days (M-Su),LT-EB,EB,140953,665389,21.18354827025995320000,4673,30.5
2019,8,0: All Days (M-Su),OB-EB,EB,82882,665389,12.45617225412503062100,5142,50.4
2019,8,0: All Days (M-Su),BB-WB,WB,14305,710013,2.01475184257189657100,3719,24.9
2019,8,0: All Days (M-Su),GB-WB,WB,98898,710013,13.92904073587385019700,6337,66.1
2019,8,0: All Days (M-Su),GWB-WB,WB,255951,710013,36.04877657169657457000,6310,60.6
2019,8,0: All Days (M-Su),HT-WB,WB,86712,710013,12.21273413303700073100,5379,35.4
2019,8,0: All Days (M-Su),LT-WB,WB,169726,710013,23.90463273207673662300,5003,34.4
2019,8,0: All Days (M-Su),OB-WB,WB,84421,710013,11.89006398474394130800,5088,50.7
2019,8,1: Weekday (M-Th),BB-EB,EB,19801,646386,3.06333986194007914800,4217,29.1
2019,8,1: Weekday (M-Th),GB-EB,EB,87294,646386,13.50493358457639862200,6152,58.5
2019,8,1: Weekday (M-Th),GWB-EB,EB,236607,646386,36.60459849068513241300,6111,56.8
2019,8,1: Weekday (M-Th),HT-EB,EB,74068,646386,11.45878778315124399400,4713,27.8
2019,8,1: Weekday (M-Th),LT-EB,EB,157025,646386,24.29276005359026959100,4540,28.6
2019,8,1: Weekday (M-Th),OB-EB,EB,71591,646386,11.07558022605687623200,4916,47.8
2019,8,1: Weekday (M-Th),BB-WB,WB,14380,676469,2.12574412131228482000,3693,24.6
2019,8,1: Weekday (M-Th),GB-WB,WB,88647,676469,13.10436989721628042100,6040,60.4
2019,8,1: Weekday (M-Th),GWB-WB,WB,228476,676469,33.77479234081680017900,6078,55.3
2019,8,1: Weekday (M-Th),HT-WB,WB,88182,676469,13.03563060539359527200,5160,32.7
2019,8,1: Weekday (M-Th),LT-WB,WB,183898,676469,27.18498556474871723600,4866,31.9
2019,8,1: Weekday (M-Th),OB-WB,WB,72886,676469,10.77447747051232207200,4881,47.8
2019,8,2: Weekday2 (M-F),BB-EB,EB,20169,649216,3.10667019913249211400,4273,29.9
2019,8,2: Weekday2 (M-F),GB-EB,EB,88201,649216,13.58577114550473186100,6260,59.8
2019,8,2: Weekday2 (M-F),GWB-EB,EB,239891,649216,36.95087613367507886400,6241,58.3
2019,8,2: Weekday2 (M-F),HT-EB,EB,73603,649216,11.33721288446372239700,4735,28.1
2019,8,2: Weekday2 (M-F),LT-EB,EB,154270,649216,23.76250739353312302800,4538,28.8
2019,8,2: Weekday2 (M-F),OB-EB,EB,73082,649216,11.25696224369085173500,4939,48.3
2019,8,2: Weekday2 (M-F),BB-WB,WB,14530,690376,2.10465021959048402600,3737,24.7
2019,8,2: Weekday2 (M-F),GB-WB,WB,93203,690376,13.50032446087349502300,6269,63.1
2019,8,2: Weekday2 (M-F),GWB-WB,WB,236570,690376,34.26683430478463909500,6267,57.4
2019,8,2: Weekday2 (M-F),HT-WB,WB,87655,690376,12.69670440455635769500,5217,33.3
